,devi_force,config_index,file_path
19,1.695253971,190.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
20,1.567798303,200.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
21,1.736332765,210.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
22,1.433831787,220.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
23,1.381921215,230.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
24,1.727348447,240.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
25,1.48357473,250.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
26,1.536924152,260.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
27,1.547247487,270.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
28,1.546591745,280.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
29,1.566124921,290.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
30,1.645902951,300.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
31,1.726439553,310.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
32,1.199057827,320.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
33,1.455946117,330.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
34,1.835006794,340.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
35,1.204755279,350.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
36,1.228324409,360.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
37,1.575603893,370.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
38,1.281044428,380.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
39,1.402033331,390.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
40,1.437427078,400.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
41,1.571557001,410.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
42,1.518289159,420.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
43,1.517609805,430.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
44,1.716860825,440.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
45,1.761721033,450.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
46,1.551064442,460.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
47,1.501016383,470.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
48,1.560677647,480.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
49,1.748151793,490.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
50,1.505804625,500.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
51,1.719146174,510.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
52,1.742588638,520.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
53,1.688068584,530.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
54,1.357583425,540.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
55,1.554487717,550.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
56,1.568250743,560.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
57,1.935569858,570.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
58,1.313382466,580.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
59,1.75744086,590.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
60,1.92447225,600.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
61,1.404516703,610.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
62,1.662448649,620.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
63,1.498120671,630.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
64,1.638183459,640.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
65,1.836708694,650.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
66,1.775957691,660.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
67,1.691101832,670.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
68,1.46987081,680.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
69,1.526443417,690.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
70,1.963088677,700.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
71,1.470449061,710.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
72,1.507978048,720.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
73,1.673664618,730.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
74,1.442459746,740.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
75,1.667467832,750.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
76,1.701789324,760.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
77,1.755911141,770.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
78,1.608524726,780.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
79,1.443195705,790.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
80,1.76307212,800.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
81,1.497585592,810.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
82,1.551345194,820.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
83,1.580053475,830.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
84,1.562201651,840.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
85,1.585560471,850.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
86,1.612314635,860.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
87,1.469825708,870.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
88,1.56888764,880.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
89,1.801402484,890.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
90,1.539360172,900.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
91,1.270314886,910.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
92,1.675192278,920.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
93,1.858184593,930.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
94,1.233978768,940.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
95,1.562827019,950.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
96,1.478830853,960.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
97,1.638130341,970.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
98,1.585120161,980.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
99,1.450829107,990.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
100,1.619204509,1000.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.000
102,1.689332575,10.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
104,1.747021985,30.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
105,1.49661487,40.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
106,1.43570888,50.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
107,1.615510519,60.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
108,1.219979348,70.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
109,1.802859243,80.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
110,1.335525232,90.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
111,1.699713786,100.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
112,1.776723057,110.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
113,1.27351664,120.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
114,1.914635453,130.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
115,1.649903722,140.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
116,1.669401803,150.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
117,1.595084278,160.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
118,1.781782672,170.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
119,1.671303834,180.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
120,1.999696701,190.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
121,1.589347163,200.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
122,1.805402625,210.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
123,1.725894241,220.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
124,1.844498768,230.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
125,1.930473226,240.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
126,1.790925584,250.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
127,1.763286504,260.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
128,1.75547548,270.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
129,1.759920926,280.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
130,1.677289213,290.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
131,1.727590243,300.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
132,1.678761057,310.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
133,1.625113894,320.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
134,1.931891346,330.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
135,1.700980954,340.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
136,1.733204315,350.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
137,1.747064956,360.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
138,1.918773972,370.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
139,1.761835236,380.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
140,1.497026023,390.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
141,1.667393655,400.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
142,1.76999745,410.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
143,1.799206332,420.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
144,1.664226282,430.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
145,1.783573801,440.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
146,1.799481241,450.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
147,1.460085392,460.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
148,1.647592406,470.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
149,1.92141381,480.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
150,1.642334113,490.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
151,1.614071876,500.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
152,1.689011602,510.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
153,1.594055028,520.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
154,1.88975283,530.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
155,1.736275568,540.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
156,1.864315641,550.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
157,1.578568522,560.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
158,1.738015784,570.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
159,1.716931572,580.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
160,1.67189545,590.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
161,1.772927701,600.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
162,1.836628357,610.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
163,1.726229469,620.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.000/md.000.sys.000.t.001
